          21         531
  4.5895576E-04  1.1773342E-04  1.0302939E-04  7.0494767E-05  2.0836585E-05
 -2.0489097E-07
  8.3684478E-07  1.5988629E-06  1.2627498E-06  1.4330310E-06  4.6837461E-04
  3.7614818E-04  9.6839001E-05  8.4771287E-05  5.8020159E-05  1.7153094E-05
  1.6170640E-06  3.1127875E-06  2.4996136E-06  3.1148099E-06  5.3707516E-04
  4.3054551E-04  1.1061883E-04  9.6811898E-05  6.6240973E-05  1.9578689E-05
 -1.0477379E-07
  1.1325111E-08  7.7253432E-08  2.3782732E-07  1.1183547E-06  4.3061710E-04
  3.4582560E-04  8.9107591E-05  7.8004123E-05  5.3385764E-05  1.5782351E-05
  2.5077030E-08  1.8039283E-07  5.6746893E-07  2.5614972E-06  5.1956251E-04
  4.1647366E-04  1.0704252E-04  9.3680101E-05  6.4094464E-05  1.8943270E-05
 -1.2805685E-07
  2.9121713E-08  2.5805073E-07  6.4957601E-07  1.7541787E-06  4.5794906E-04
  3.6746424E-04  9.4423514E-05  8.2638122E-05  5.6547895E-05  1.6716673E-05
  7.1590875E-08  6.1276938E-07  1.5062398E-06  3.9666202E-06  5.7816913E-04
  4.6294302E-04  1.1865440E-04  1.0381931E-04  7.1020579E-05  2.0989475E-05
 -5.0757080E-07
  1.3913707E-07  7.4503049E-07  1.3557775E-06  2.4340898E-06  5.0447945E-04
  4.0457016E-04  1.0372265E-04  9.0761052E-05  6.2099629E-05  1.8358005E-05
  3.2438354E-07  1.6979577E-06  3.0448368E-06  5.4498050E-06  6.6173513E-04
  5.2952173E-04  1.3541921E-04  1.1846875E-04  8.1034399E-05  2.3949373E-05
 -2.2910535E-06
  2.7099372E-07  1.2530426E-06  2.0514628E-06  3.1580880E-06  5.3410837E-04
  4.2803903E-04  1.0948632E-04  9.5789401E-05  6.5532753E-05  1.9372410E-05
  6.2449897E-07  2.8328955E-06  4.5753445E-06  7.0426008E-06  7.2704785E-04
  5.8134057E-04  1.4835248E-04  1.2976635E-04  8.8754081E-05  2.6230575E-05
 -1.1026859E-05
  3.5674100E-07  1.6049299E-06  2.5562392E-06  3.6620554E-06  5.4149155E-04
  4.3375741E-04  1.1080650E-04  9.6934047E-05  6.6310138E-05  1.9601339E-05
  8.2511519E-07  3.6377874E-06  5.7086645E-06  8.1516528E-06  7.6502824E-04
  6.1143219E-04  1.5584970E-04  1.3631227E-04  9.3224269E-05  2.7550759E-05
 -4.0056184E-05
  4.5381336E-07  1.9624799E-06  2.9768862E-06  3.8214157E-06  5.2889885E-04
  4.2362951E-04  1.0818878E-04  9.4641524E-05  6.4741616E-05  1.9137819E-05
  1.0508085E-06  4.4491508E-06  6.6332791E-06  8.4938329E-06  7.7703933E-04
  6.2106096E-04  1.5826519E-04  1.3842359E-04  9.4667412E-05  2.7977068E-05
 -6.1583705E-05
  5.3389806E-07  2.1380190E-06  3.0286581E-06  3.6078566E-06  5.1135948E-04
  4.0964058E-04  1.0461328E-04  9.1512557E-05  6.2600360E-05  1.8505230E-05
  1.2336282E-06  4.8431025E-06  6.7513838E-06  8.0537711E-06  7.8060996E-04
  6.2412763E-04  1.5903934E-04  1.3910067E-04  9.5129311E-05  2.8113778E-05
 -8.0568716E-05
  5.0962996E-07  1.9940285E-06  2.7973024E-06  3.3910617E-06  4.9518887E-04
  3.9670730E-04  1.0130231E-04  8.8614943E-05  6.0616847E-05  1.7918752E-05
  1.1859008E-06  4.5559300E-06  6.2983795E-06  7.6298884E-06  7.8447827E-04
  6.2733912E-04  1.5984262E-04  1.3980121E-04  9.5606585E-05  2.8253724E-05
 -1.0024291E-04
  4.8212615E-07  1.8880577E-06  2.6581652E-06  3.2567782E-06  4.7897614E-04
  3.8371983E-04  9.7975149E-05  8.5701962E-05  5.8622009E-05  1.7329037E-05
  1.1317021E-06  4.3569316E-06  6.0435646E-06  7.3710294E-06  7.8708061E-04
  6.2949740E-04  1.6037247E-04  1.4026230E-04  9.5919640E-05  2.8345943E-05
 -9.5935538E-05
  5.2419085E-07  2.0005000E-06  2.7455303E-06  3.2139046E-06  4.6641496E-04
  3.7365747E-04  9.5391406E-05  8.3438565E-05  5.7072895E-05  1.6871179E-05
  1.2368639E-06  4.6311611E-06  6.2571235E-06  7.2933713E-06  7.9473801E-04
  6.3570356E-04  1.6193210E-04  1.4162455E-04  9.6849108E-05  2.8620982E-05
 -6.4657070E-05
  5.5573935E-07  2.0595523E-06  2.7560466E-06  3.1224949E-06  4.5307967E-04
  3.6298600E-04  9.2656395E-05  8.1044920E-05  5.5433993E-05  1.6385819E-05
  1.3161397E-06  4.7864773E-06  6.3072780E-06  7.1113609E-06  8.0023636E-04
  6.4019719E-04  1.6306137E-04  1.4260985E-04  9.7521341E-05  2.8819171E-05
 -4.7162175E-05
  5.0963001E-07  1.9131348E-06  2.6031576E-06  3.0165243E-06  4.3922258E-04
  3.5187768E-04  8.9811365E-05  7.8553399E-05  5.3728752E-05  1.5882659E-05
  1.2142137E-06  4.4839348E-06  6.0055445E-06  6.9107446E-06  8.0376095E-04
  6.4306566E-04  1.6377405E-04  1.4323111E-04  9.7944416E-05  2.8943748E-05
 -3.5497360E-05
  4.1741123E-07  1.5588206E-06  2.1283120E-06  2.5424874E-06  3.9716598E-04
  3.1825909E-04  8.1277089E-05  7.1090151E-05  4.8622747E-05  1.4373184E-05
  9.9580086E-07  3.6636734E-06  4.9304681E-06  5.8607447E-06  7.4851862E-04
  5.9906841E-04  1.5266411E-04  1.3351740E-04  9.1301430E-05  2.6980459E-05
 -1.6535632E-05
  2.2536972E-06  1.8621719E-06 -1.2134047E-06 -3.0658694E-06 -3.9573174E-06
  2.1849536E-04  4.9529242E-04  4.3558641E-04  3.0002647E-04  8.8884328E-05
  2.9801220E-06  5.0979179E-06  3.3053145E-06  2.0660239E-06 -5.2257298E-07
  8.3265455E-05  1.8958721E-04  1.6722335E-04  1.1563747E-04  3.4311852E-05
 -3.3527613E-06
  2.5060851E-06  2.8652530E-06  1.3913707E-07 -1.5110934E-06 -2.9639432E-06
  2.1729813E-04  4.9200648E-04  4.3255129E-04  2.9779054E-04  8.8206434E-05
  3.1046982E-06  5.2969162E-06  3.4153297E-06  2.1080884E-06 -4.7241889E-07
  8.2396655E-05  1.8749044E-04  1.6527866E-04  1.1419756E-04  3.3873406E-05
 -3.2782555E-06
  2.6856692E-06  3.5156379E-06  9.8204885E-07 -5.6787343E-07 -2.3572409E-06
  2.1624005E-04  4.8922701E-04  4.2997400E-04  2.9588307E-04  8.7627232E-05
  3.2325102E-06  5.5023861E-06  3.5318167E-06  2.1550068E-06 -4.1902911E-07
  8.1730090E-05  1.8585316E-04  1.6374492E-04  1.1304887E-04  3.3523946E-05
 -1.7415732E-06
  2.8005381E-06  3.9168704E-06  1.4949146E-06 -8.0893647E-09 -1.9818945E-06
  2.1444744E-04  4.8489595E-04  4.2604742E-04  2.9306152E-04  8.6781089E-05
  3.3409076E-06  5.6835875E-06  3.6402141E-06  2.2051609E-06 -3.5754991E-07
  8.0911443E-05  1.8387126E-04  1.6191510E-04  1.1170442E-04  3.3117860E-05
 -1.4808029E-06
  2.8474565E-06  4.1045437E-06  1.7456849E-06  2.6047755E-07 -1.7715709E-06
  2.1088327E-04  4.7664964E-04  4.1869257E-04  2.8789887E-04  8.5240870E-05
  3.4169477E-06  5.8113997E-06  3.7194900E-06  2.2407539E-06 -2.8798138E-07
  7.9550809E-05  1.8065493E-04  1.5900617E-04  1.0962707E-04  3.2493361E-05
 -1.8812716E-06
  2.9089356E-06  4.2889810E-06  1.9640977E-06  4.8212615E-07 -1.6000763E-06
  2.0861016E-04  4.7133493E-04  4.1392472E-04  2.8452236E-04  8.4231317E-05
  3.5204916E-06  5.9845120E-06  3.8246517E-06  2.2941438E-06 -2.1841285E-07
  7.8787176E-05  1.7879761E-04  1.5730417E-04  1.0838778E-04  3.2119631E-05
 -1.8905848E-06
  2.9607074E-06  4.4523863E-06  2.1566245E-06  6.7465299E-07 -1.4415248E-06
  2.0605716E-04  4.6540058E-04  4.0861647E-04  2.8078508E-04  8.3114988E-05
  3.6175638E-06  6.1479172E-06  3.9233419E-06  2.3426801E-06 -1.5046218E-07
  7.8030011E-05  1.7695485E-04  1.5561834E-04  1.0716467E-04  3.1750758E-05
 -1.7136335E-06
  2.9914470E-06  4.5737270E-06  2.3200298E-06  8.4291179E-07 -1.2878269E-06
  2.0261109E-04  4.5745197E-04  4.0154959E-04  2.7584573E-04  8.1645958E-05
  3.6919860E-06  6.2757290E-06  4.0042355E-06  2.3863627E-06 -7.6040031E-08
  7.7041492E-05  1.7458628E-04  1.5347467E-04  1.0563254E-04  3.1292897E-05
 -2.4214387E-06
  3.0076258E-06  4.6643277E-06  2.4518865E-06  9.8123996E-07 -1.1454540E-06
  1.9860281E-04  4.4824707E-04  3.9339066E-04  2.7016617E-04  7.9956088E-05
  3.7534653E-06  6.3816997E-06  4.0681416E-06  2.4187200E-06 -6.4714918E-09
  7.5948621E-05  1.7199123E-04  1.5113765E-04  1.0397341E-04  3.0794592E-05
 -2.7427450E-06
  3.0375566E-06  4.7702983E-06  2.5853610E-06  1.1130966E-06 -1.0168332E-06
  1.9586860E-04  4.4193008E-04  3.8777260E-04  2.6624123E-04  7.8787984E-05
  3.8351677E-06  6.5208369E-06  4.1555068E-06  2.4680651E-06  6.3905979E-08
  7.5459211E-05  1.7076488E-04  1.5000999E-04  1.0315234E-04  3.0547060E-05
 -3.2270327E-06
  3.0051990E-06  4.7921399E-06  2.6913317E-06  1.2449532E-06 -8.7122459E-07
  1.9140326E-04  4.3169703E-04  3.7872221E-04  2.5996388E-04  7.6924196E-05
  3.8375947E-06  6.5523855E-06  4.2040429E-06  2.5182192E-06  1.5046218E-07
  7.4405980E-05  1.6825150E-04  1.4775063E-04  1.0155550E-04  3.0069787E-05
 -9.5088035E-06
  2.9801220E-06  4.8188344E-06  2.7892129E-06  1.3638669E-06 -7.3532323E-07
  1.8732865E-04  4.2235787E-04  3.7046539E-04  2.5423823E-04  7.5224620E-05
  3.8505377E-06  6.5976860E-06  4.2574325E-06  2.5667555E-06  2.3135583E-07
  7.3609983E-05  1.6632785E-04  1.4601708E-04  1.0032349E-04  2.9700912E-05
 -1.4645047E-05
  2.9720327E-06  4.8552365E-06  2.8692978E-06  1.4528499E-06 -6.1802746E-07
  1.8306232E-04  4.1260291E-04  3.6185104E-04  2.4827637E-04  7.3455478E-05
  3.8877488E-06  6.6632097E-06  4.2994975E-06  2.5918325E-06  2.9526180E-07
  7.2856863E-05  1.6451340E-04  1.4438384E-04  9.9166711E-05  2.9355495E-05
 -1.5152618E-05
  2.9785042E-06  4.9045821E-06  2.9453377E-06  1.5313168E-06 -5.1286571E-07
  1.7940594E-04  4.0423608E-04  3.5446059E-04  2.4315903E-04  7.1937102E-05
  3.9451834E-06  6.7554283E-06  4.3488426E-06  2.6152916E-06  3.5350524E-07
  7.2462106E-05  1.6351842E-04  1.4347378E-04  9.8509860E-05  2.9157307E-05
 -1.4156103E-05
  2.9768862E-06  4.9337036E-06  3.0011543E-06  1.5919870E-06 -4.1579335E-07
  1.7542759E-04  3.9515091E-04  3.4644565E-04  2.3761862E-04  7.0293347E-05
  3.9921015E-06  6.8282329E-06  4.3852447E-06  2.6314704E-06  4.0770399E-07
  7.2029325E-05  1.6244010E-04  1.4249336E-04  9.7807701E-05  2.8946173E-05
 -1.3154931E-05
  2.9979185E-06  4.9757682E-06  3.0359386E-06  1.6186818E-06 -3.4218013E-07
  1.7137238E-04  3.8591123E-04  3.3830127E-04  2.3199651E-04  6.8626934E-05
  4.0689506E-06  6.9301586E-06  4.4119397E-06  2.6209541E-06  4.4248824E-07
  7.1653165E-05  1.6150902E-04  1.4164559E-04  9.7200995E-05  2.8764163E-05
 -6.7520887E-06
  2.8045827E-06  4.7063922E-06  2.9566629E-06  1.7278883E-06 -1.2457622E-07
  1.6697339E-04  3.7577769E-04  3.2937224E-04  2.2583484E-04  6.6801163E-05
  3.8473017E-06  6.6001126E-06  4.2946435E-06  2.7576643E-06  6.8921389E-07
  7.1049697E-05  1.5989438E-04  1.4019273E-04  9.6172836E-05  2.8457576E-05
 -1.5972182E-06
  2.3135583E-06  4.0754221E-06  2.8515010E-06  2.0555076E-06  2.7180266E-07
  1.6301041E-04  3.6652427E-04  3.2120603E-04  2.2018765E-04  6.5125860E-05
  3.2025796E-06  5.7620546E-06  4.1619783E-06  3.2438352E-06  1.2142136E-06
  7.0502050E-05  1.5825953E-04  1.3871562E-04  9.5122028E-05  2.8142900E-05
 -3.8184226E-07
  2.0045445E-06  3.7421401E-06  2.8692978E-06  2.2528882E-06  4.7484571E-07
  1.5895521E-04  3.5722635E-04  3.1301554E-04  2.1453723E-04  6.3451356E-05
  2.8134812E-06  5.3494969E-06  4.2040429E-06  3.5326257E-06  1.4674108E-06
  7.0211638E-05  1.5741338E-04  1.3794228E-04  9.4566290E-05  2.7975449E-05
 -4.7497451E-07
  1.8767327E-06  3.5860153E-06  2.8361312E-06  2.2933350E-06  5.8324321E-07
  1.5473498E-04  3.4760000E-04  3.0454597E-04  2.0870399E-04  6.1723469E-05
  2.6848602E-06  5.1933721E-06  4.1733033E-06  3.5908690E-06  1.5790440E-06
  7.0034483E-05  1.5687988E-04  1.3744923E-04  9.4205505E-05  2.7867052E-05
 -2.3050234E-06
  1.7921988E-06  3.4699331E-06  2.7948756E-06  2.3058735E-06  6.6454129E-07
  1.5077848E-04  3.3858925E-04  2.9662164E-04  2.0324691E-04  6.0107621E-05
  2.6165051E-06  5.0967042E-06  4.1348790E-06  3.6110923E-06  1.6550840E-06
  7.0041766E-05  1.5678725E-04  1.3734528E-04  9.4113690E-05  2.7837930E-05
 -6.0931779E-06
  1.9369984E-06  3.6956262E-06  2.8870943E-06  2.2213396E-06  5.6099742E-07
  1.4715242E-04  3.3049181E-04  2.8950462E-04  1.9835081E-04  5.8657602E-05
  2.8705110E-06  5.4874204E-06  4.2869588E-06  3.4788313E-06  1.4730733E-06
  7.0466049E-05  1.5785506E-04  1.3826990E-04  9.4737385E-05  2.8021155E-05
 -8.5635111E-06
  2.3786777E-06  4.2885767E-06  3.0104570E-06  1.9139436E-06  2.5764626E-07
  1.4369260E-04  3.2289873E-04  2.8284505E-04  1.9378113E-04  5.7305464E-05
  3.5496132E-06  6.4027322E-06  4.4774633E-06  3.0076258E-06  9.9822762E-07
  7.1219169E-05  1.5983371E-04  1.4000385E-04  9.5924494E-05  2.8371425E-05
 -9.5693395E-06
  2.5958770E-06  4.4887884E-06  2.9332036E-06  1.7020024E-06  1.5572027E-07
  1.3899227E-04  3.1234371E-04  2.7358352E-04  1.8742289E-04  5.5424283E-05
  3.9099946E-06  6.7618998E-06  4.3941427E-06  2.6990165E-06  8.1136329E-07
  7.1107541E-05  1.5963390E-04  1.3981819E-04  9.5787786E-05  2.8330169E-05
 -9.4319694E-06
  2.6076068E-06  4.4572398E-06  2.8603993E-06  1.6324339E-06  1.6097836E-07
  1.3480239E-04  3.0287835E-04  2.6527332E-04  1.8171383E-04  5.3734817E-05
  3.9771362E-06  6.7983019E-06  4.3342816E-06  2.6205496E-06  7.9639796E-07
  7.1196519E-05  1.5979771E-04  1.3994722E-04  9.5863419E-05  2.8351202E-05
 -7.5856224E-06
  2.2156771E-06  3.8145399E-06  2.5040629E-06  1.5855155E-06  3.4056225E-07
  1.2921102E-04  2.9010119E-04  2.5407481E-04  1.7403257E-04  5.1462113E-05
  3.4092627E-06  5.8777323E-06  3.8525600E-06  2.6249988E-06  1.0686051E-06
  7.0111331E-05  1.5705623E-04  1.3753214E-04  9.4195391E-05  2.7856537E-05
 -3.7532300E-06
  1.7448759E-06  3.1313930E-06  2.2601685E-06  1.7278883E-06  5.8688340E-07
  1.2484519E-04  2.8007847E-04  2.4526953E-04  1.6797931E-04  4.9670318E-05
  2.7139818E-06  4.9025593E-06  3.5738813E-06  2.9582807E-06  1.4759046E-06
  6.9804344E-05  1.5606407E-04  1.3664069E-04  9.3566443E-05  2.7668459E-05
 -1.3364479E-06
  1.5187783E-06  2.8624218E-06  2.2120369E-06  1.7768290E-06  6.6251897E-07
  1.2088706E-04  2.7110899E-04  2.3739130E-04  1.6256550E-04  4.8067814E-05
  2.4094172E-06  4.5777715E-06  3.5771170E-06  3.0978222E-06  1.5948183E-06
  7.0012240E-05  1.5643983E-04  1.3695295E-04  9.3766255E-05  2.7725893E-05
 -1.0337681E-06
  1.4184701E-06  2.7224758E-06  2.1533890E-06  1.7638860E-06  6.9285409E-07
  1.1762179E-04  2.6372098E-04  2.3090364E-04  1.5810825E-04  4.6748439E-05
  2.3010198E-06  4.4447015E-06  3.5459730E-06  3.1188545E-06  1.6344561E-06
  7.0651702E-05  1.5782392E-04  1.3814977E-04  9.4574381E-05  2.7963317E-05
 -4.0419400E-06
  1.2324147E-06  2.4555266E-06  2.0352841E-06  1.7380000E-06  7.3491879E-07
  1.1337285E-04  2.5411608E-04  2.2248019E-04  1.5232922E-04  4.5038752E-05
  2.0466093E-06  4.0968589E-06  3.4185655E-06  3.1204725E-06  1.6906772E-06
  7.0622984E-05  1.5768598E-04  1.3801549E-04  9.4471245E-05  2.7931768E-05
 -6.0698949E-06
  1.3177576E-06  2.6169096E-06  2.1396370E-06  1.7202034E-06  6.5240727E-07
  1.1052701E-04  2.4779505E-04  2.1692603E-04  1.4851305E-04  4.3909880E-05
  2.2079921E-06  4.4042545E-06  3.6191818E-06  3.1051027E-06  1.5519446E-06
  7.1606250E-05  1.6002260E-04  1.4005076E-04  9.5857351E-05  2.8340684E-05
 -7.4459240E-06
  1.3222067E-06  2.6007308E-06  2.0745176E-06  1.5851110E-06  5.7596276E-07
  1.0702432E-04  2.3995078E-04  2.1005289E-04  1.4380261E-04  4.2516891E-05
  2.2225529E-06  4.3981877E-06  3.5346479E-06  2.9048908E-06  1.4176612E-06
  7.2041861E-05  1.6104672E-04  1.4093980E-04  9.6460011E-05  2.8518247E-05
 -1.3404060E-05
  1.1325111E-06  2.2609775E-06  1.8629808E-06  1.5353614E-06  6.3461067E-07
  1.0330038E-04  2.3150751E-04  2.0264951E-04  1.3872451E-04  4.1014293E-05
  1.9256734E-06  3.8824905E-06  3.2393862E-06  2.8713200E-06  1.5110934E-06
  7.2155919E-05  1.6118868E-04  1.4105061E-04  9.6523916E-05  2.8536044E-05
 -2.0207372E-05
  9.0075076E-07  1.9361894E-06  1.7420447E-06  1.5523491E-06  7.0134791E-07
  9.9969984E-05  2.2396418E-04  1.9603322E-04  1.3418436E-04  3.9671053E-05
  1.5656965E-06  3.4003644E-06  3.0978222E-06  2.9501914E-06  1.6235355E-06
  7.2498508E-05  1.6186495E-04  1.4162982E-04  9.6909782E-05  2.8648890E-05
 -2.7432106E-05
  8.4331629E-07  1.8569136E-06  1.7092827E-06  1.5394061E-06  7.0741493E-07
  9.7166216E-05  2.1765326E-04  1.9049847E-04  1.3038803E-04  3.8548249E-05
  1.4973414E-06  3.3223021E-06  3.0869016E-06  2.9546404E-06  1.6267712E-06
  7.3278723E-05  1.6360619E-04  1.4314697E-04  9.7941986E-05  2.8953455E-05
 -3.3027027E-05
  9.3513057E-07  1.9871525E-06  1.7473028E-06  1.4848029E-06  6.4998045E-07
  9.4671450E-05  2.1208535E-04  1.8561816E-04  1.2704145E-04  3.7558515E-05
  1.6846102E-06  3.5961270E-06  3.1779070E-06  2.8640395E-06  1.5131156E-06
  7.4405572E-05  1.6620693E-04  1.4541968E-04  9.9493926E-05  2.9411312E-05
 -3.5297126E-05
  1.1871143E-06  2.3232656E-06  1.8241517E-06  1.3533507E-06  5.2176404E-07
  9.1989423E-05  2.0614087E-04  1.8041184E-04  1.2347526E-04  3.6504069E-05
  2.1452995E-06  4.2109186E-06  3.3129993E-06  2.6156961E-06  1.2647722E-06
  7.5502088E-05  1.6881291E-04  1.4770128E-04  1.0105558E-04  2.9872406E-05
 -3.1280797E-05
  1.3994601E-06  2.5829343E-06  1.8597450E-06  1.2413130E-06  4.2833187E-07
  8.9405679E-05  2.0039055E-04  1.7537540E-04  1.2002514E-04  3.5483594E-05
  2.5412739E-06  4.7003255E-06  3.3825679E-06  2.4045637E-06  1.0766945E-06
  7.6534292E-05  1.7123041E-04  1.4981786E-04  1.0250357E-04  3.0299929E-05
 -2.4286564E-05
  1.5628652E-06  2.7649448E-06  1.8625763E-06  1.1462630E-06  3.6199907E-07
  8.6908498E-05  1.9481414E-04  1.7049124E-04  1.1667938E-04  3.4493860E-05
  2.8539280E-06  5.0590888E-06  3.3999600E-06  2.2282154E-06  9.3674845E-07
  7.7521188E-05  1.7351181E-04  1.5181331E-04  1.0386865E-04  3.0702780E-05
 -1.3960525E-05
  1.6332427E-06  2.8191437E-06  1.8265786E-06  1.0787168E-06  3.3004608E-07
  8.4272171E-05  1.8890244E-04  1.6531366E-04  1.1313280E-04  3.3445478E-05
  3.0064125E-06  5.2006526E-06  3.3591086E-06  2.1084929E-06  8.6151732E-07
  7.8291705E-05  1.7526560E-04  1.5334523E-04  1.0491542E-04  3.1011794E-05
 -6.3562766E-06
  1.6289958E-06  2.7801125E-06  1.7695486E-06  1.0303828E-06  3.1831649E-07
  8.1569109E-05  1.8282875E-04  1.5999307E-04  1.0948874E-04  3.2367774E-05
  3.0268382E-06  5.1782044E-06  3.2854955E-06  2.0296216E-06  8.2531744E-07
  7.8881014E-05  1.7658962E-04  1.5449959E-04  1.0570251E-04  3.1244159E-05
 -2.9255170E-06
  1.5086665E-06  2.6013374E-06  1.6882504E-06  1.0188555E-06  3.3955109E-07
  7.8966557E-05  1.7696213E-04  1.5485269E-04  1.0596744E-04  3.1326672E-05
  2.8304687E-06  4.8966949E-06  3.1752779E-06  2.0320483E-06  8.6010169E-07
  7.9416728E-05  1.7775509E-04  1.5551299E-04  1.0639233E-04  3.1447609E-05
 -1.0302756E-06
  1.1770026E-06  2.0419579E-06  1.3438457E-06  8.4918105E-07  3.3328183E-07
  7.4036696E-05  1.6590235E-04  1.4522513E-04  9.9403936E-05  2.9387853E-05
  2.2211373E-06  3.8691433E-06  2.5483521E-06  1.7153498E-06  8.2612638E-07
  7.7016615E-05  1.7234715E-04  1.5083652E-04  1.0321989E-04  3.0511264E-05
 -3.1315722E-07
  8.4715873E-07  1.4817693E-06  9.9377849E-07  6.8173119E-07  3.2721479E-07
  6.8113666E-05  1.5263377E-04  1.3367351E-04  9.1525901E-05  2.7060138E-05
  1.6087724E-06  2.8268284E-06  1.9018097E-06  1.4014825E-06  7.9376889E-07
  7.3245763E-05  1.6389377E-04  1.4350998E-04  9.8237448E-05  2.9039606E-05
 -1.1292286E-07
  5.2661767E-07  9.3735514E-07  6.5058714E-07  5.0093394E-07  3.1710309E-07
  6.4669417E-05  1.4487041E-04  1.2689969E-04  8.6898785E-05  2.5692631E-05
  1.0069236E-06  1.8017038E-06  1.2580985E-06  1.0534375E-06  7.5736676E-07
  7.2149043E-05  1.6135754E-04  1.4131595E-04  9.6745163E-05  2.8598533E-05
 -4.6566129E-08
  2.1457041E-07  4.0992856E-07  3.2377682E-07  3.5128068E-07  3.2741704E-07
  6.1681611E-05  1.3811620E-04  1.2100315E-04  8.2870079E-05  2.4502078E-05
  4.1498441E-07  7.9862252E-07  6.4209331E-07  7.7475892E-07  7.7152316E-07
  7.1440620E-05  1.5966404E-04  1.3985156E-04  9.5750576E-05  2.8304485E-05
 -1.8626451E-08
  3.0335117E-09  2.0021178E-08  6.0872466E-08  2.5663510E-07  3.5512312E-07
  5.8838603E-05  1.3169061E-04  1.1538569E-04  7.9027232E-05  2.3365928E-05
  6.4714918E-09  4.6716082E-08  1.4641751E-07  6.1276938E-07  8.2814870E-07
  7.0947572E-05  1.5846237E-04  1.3880602E-04  9.5035881E-05  2.8092745E-05
 -1.1641532E-08
  7.4826625E-09  6.6535023E-08  1.6583198E-07  4.1700676E-07  4.2691622E-07
  5.8072539E-05  1.2992087E-04  1.1378480E-04  7.7903213E-05  2.3032038E-05
  1.8605538E-08  1.5834931E-07  3.8667164E-07  9.6829694E-07  9.9034048E-07
  7.2981842E-05  1.6295984E-04  1.4268245E-04  9.7656426E-05  2.8865077E-05
 -7.3341653E-08
  3.5795438E-08  1.9131348E-07  3.4541588E-07  5.9072585E-07  4.8859761E-07
  5.8798356E-05  1.3147705E-04  1.1507404E-04  7.8749159E-05  2.3280181E-05
  8.3724927E-08  4.3763464E-07  7.7961255E-07  1.3470815E-06  1.1327134E-06
  7.6815799E-05  1.7146824E-04  1.5004093E-04  1.0264797E-04  3.0337949E-05
 -4.2258762E-07
  6.9973005E-08  3.2175447E-07  5.2277522E-07  7.7556786E-07  5.5371703E-07
  5.7953221E-05  1.2955745E-04  1.1335505E-04  7.7552737E-05  2.2925462E-05
  1.6138283E-07  7.2986296E-07  1.1713400E-06  1.7535721E-06  1.2807486E-06
  7.8820143E-05  1.7594085E-04  1.5390644E-04  1.0526832E-04  3.1110889E-05
 -2.0139851E-06
  9.2218755E-08  4.1215313E-07  6.5119389E-07  9.0439096E-07  5.8789459E-07
  5.6717770E-05  1.2679149E-04  1.1091348E-04  7.5870557E-05  2.2427561E-05
  2.1335700E-07  9.3695070E-07  1.4609393E-06  2.0362954E-06  1.3565865E-06
  8.0216974E-05  1.7909711E-04  1.5664144E-04  1.0712483E-04  3.1658739E-05
 -6.5192580E-06
  1.1709356E-07  5.0396744E-07  7.5797345E-07  9.4827578E-07  5.6403098E-07
  5.4918899E-05  1.2279979E-04  1.0741968E-04  7.3479743E-05  2.1720753E-05
  2.7160041E-07  1.1454540E-06  1.6961376E-06  2.1275030E-06  1.3033989E-06
  8.0766040E-05  1.8041467E-04  1.5779256E-04  1.0791112E-04  3.1890904E-05
 -9.9220779E-06
  1.3772143E-07  5.4906565E-07  7.7091647E-07  8.9569488E-07  5.1994391E-07
  5.3131553E-05  1.1881477E-04  1.0393377E-04  7.1095201E-05  2.1015967E-05
  3.1872096E-07  1.2463689E-06  1.7256638E-06  2.0172854E-06  1.2065287E-06
  8.1136124E-05  1.8129378E-04  1.5856247E-04  1.0843753E-04  3.2046424E-05
 -1.2720702E-05
  1.3165442E-07  5.1205677E-07  7.1186412E-07  8.3866490E-07  4.9870931E-07
  5.1545838E-05  1.1526152E-04  1.0082463E-04  6.8967900E-05  2.0387019E-05
  3.0638469E-07  1.1727557E-06  1.6097836E-06  1.9052476E-06  1.1608238E-06
  8.1632410E-05  1.8241437E-04  1.5954229E-04  1.0910652E-04  3.2243803E-05
 -1.5635742E-05
  1.2457622E-07  4.8495741E-07  6.7667537E-07  8.0428509E-07  4.8273284E-07
  4.9838171E-05  1.1143646E-04  9.7476033E-05  6.6675981E-05  1.9709534E-05
  2.9263276E-07  1.1217927E-06  1.5446642E-06  1.8389148E-06  1.1252306E-06
  8.1801474E-05  1.8280630E-04  1.5988245E-04  1.0933666E-04  3.2311553E-05
 -1.5005935E-05
  1.3549686E-07  5.1387690E-07  6.9912335E-07  7.9700465E-07  4.6513847E-07
  4.8355996E-05  1.0812629E-04  9.4576404E-05  6.4689637E-05  1.9122246E-05
  3.1973215E-07  1.1923723E-06  1.5998741E-06  1.8251629E-06  1.0843794E-06
  8.2246392E-05  1.8383547E-04  1.6077815E-04  1.0994539E-04  3.2490934E-05
 -1.0427320E-05
  1.4378845E-07  5.2924668E-07  7.0235910E-07  7.7617455E-07  4.4612847E-07
  4.6887981E-05  1.0484525E-04  9.1703463E-05  6.2722509E-05  1.8540824E-05
  3.4056225E-07  1.2330214E-06  1.6134238E-06  1.7828960E-06  1.0400901E-06
  8.2612234E-05  1.8468141E-04  1.6151508E-04  1.1044693E-04  3.2638767E-05
 -7.5763091E-06
  1.3165442E-07  4.9163117E-07  6.6332791E-07  7.4927743E-07  4.3601676E-07
